masaAcumulada,densidad,temperatura,caudal
4.0,0.4,36.5,4.0
8.0,0.3,41.1,4.0
9.0,0.6,32.2,1.0
13.0,0.1,40.5,4.0
17.0,0.0,48.3,4.0
21.0,0.4,16.6,4.0
23.0,0.7,48.6,2.0
24.0,0.2,45.4,1.0
25.0,0.4,44.2,1.0
28.0,0.8,34.9,3.0
31.0,0.0,36.1,3.0
32.0,0.5,20.7,1.0
33.0,0.7,41.3,1.0
36.0,0.6,31.1,3.0
40.0,0.9,31.4,4.0
40.0,0.8,35.9,0.0
42.0,0.6,39.3,2.0
44.0,0.8,18.2,2.0
44.0,0.6,43.0,0.0
47.0,0.0,24.0,3.0
50.0,0.1,24.3,3.0
52.0,0.3,31.8,2.0
55.0,0.2,42.3,3.0
56.0,0.0,26.1,1.0
56.0,0.9,38.9,0.0
57.0,0.1,30.1,1.0
60.0,0.9,28.9,3.0
63.0,0.6,31.1,3.0
66.0,0.6,21.7,3.0
66.0,0.1,21.9,0.0
66.0,0.0,26.1,0.0
68.0,0.0,47.8,2.0
71.0,0.5,18.8,3.0
72.0,0.4,25.7,1.0
75.0,0.0,37.5,3.0
77.0,0.9,28.4,2.0
79.0,0.1,37.1,2.0
82.0,0.5,16.7,3.0
86.0,0.1,29.3,4.0
90.0,0.1,15.7,4.0
94.0,0.5,39.5,4.0
97.0,0.0,33.6,3.0
99.0,0.9,47.0,2.0
101.0,0.8,49.5,2.0
102.0,0.5,26.0,1.0
105.0,0.9,29.6,3.0
109.0,0.3,15.3,4.0
109.0,0.8,31.3,0.0
110.0,0.5,42.9,1.0
113.0,0.9,40.2,3.0
117.0,0.1,48.8,4.0
117.0,0.7,47.3,0.0
121.0,0.5,47.5,4.0
123.0,0.3,30.6,2.0
126.0,0.6,28.7,3.0
126.0,0.7,47.8,0.0
128.0,0.5,43.6,2.0
130.0,0.9,38.5,2.0
131.0,0.7,18.4,1.0
134.0,0.8,49.4,3.0
136.0,0.3,38.3,2.0
140.0,0.0,32.4,4.0
140.0,0.9,32.5,0.0
142.0,0.2,37.8,2.0
142.0,0.1,29.1,0.0
142.0,0.5,20.2,0.0
146.0,0.6,18.9,4.0
149.0,0.5,27.0,3.0
149.0,0.2,24.6,0.0
151.0,0.4,23.2,2.0
155.0,0.6,38.9,4.0
157.0,0.2,43.7,2.0
160.0,0.1,32.6,3.0
160.0,0.9,43.2,0.0
161.0,0.5,49.1,1.0
163.0,0.0,34.7,2.0
166.0,0.6,31.3,3.0
168.0,0.2,30.8,2.0
172.0,0.4,47.7,4.0
176.0,0.4,24.3,4.0
178.0,0.6,37.4,2.0
181.0,0.1,18.2,3.0
185.0,0.2,46.5,4.0
186.0,0.2,21.8,1.0
189.0,0.5,33.3,3.0
193.0,0.5,39.5,4.0
196.0,0.2,27.3,3.0
197.0,0.8,32.3,1.0
201.0,0.2,32.9,4.0
204.0,0.7,43.6,3.0
205.0,0.8,23.0,1.0
206.0,0.5,40.7,1.0
209.0,0.9,42.6,3.0
210.0,0.1,47.5,1.0
210.0,0.9,35.0,0.0
211.0,0.3,32.5,1.0
212.0,0.0,24.3,1.0
214.0,0.9,38.4,2.0
218.0,0.4,39.9,4.0
220.0,0.7,24.2,2.0
222.0,0.3,21.5,2.0
223.0,0.8,15.8,1.0
223.0,0.8,24.7,0.0
224.0,0.3,29.7,1.0
226.0,0.3,29.6,2.0
228.0,0.9,36.8,2.0
229.0,0.1,37.1,1.0
231.0,0.8,42.6,2.0
234.0,0.7,26.5,3.0
234.0,0.5,19.9,0.0
237.0,0.1,28.1,3.0
237.0,0.4,15.0,0.0
239.0,0.8,25.9,2.0
241.0,0.7,46.8,2.0
242.0,0.4,15.0,1.0
242.0,0.2,22.3,0.0
244.0,0.3,19.7,2.0
247.0,0.8,33.0,3.0
248.0,0.9,41.1,1.0
251.0,0.3,20.4,3.0
252.0,0.4,42.3,1.0
256.0,0.6,35.7,4.0
258.0,0.3,41.8,2.0
259.0,0.4,22.7,1.0
262.0,0.4,36.5,3.0
262.0,0.1,31.5,0.0
262.0,0.1,44.5,0.0
264.0,0.8,43.2,2.0
265.0,0.5,16.7,1.0
266.0,0.4,17.9,1.0
270.0,0.7,18.2,4.0
270.0,0.6,37.4,0.0
271.0,0.1,42.7,1.0
275.0,0.0,16.2,4.0
276.0,0.7,32.3,1.0
280.0,0.7,46.0,4.0
282.0,0.8,49.1,2.0
283.0,0.5,16.0,1.0
286.0,0.6,48.8,3.0
290.0,0.1,49.3,4.0
293.0,0.6,45.8,3.0
296.0,0.5,26.1,3.0
296.0,0.4,38.5,0.0
298.0,0.2,33.8,2.0
298.0,0.0,49.3,0.0
300.0,0.8,27.5,2.0
303.0,0.0,16.2,3.0
306.0,0.6,38.5,3.0
309.0,0.9,29.0,3.0
309.0,0.8,28.3,0.0
313.0,0.6,49.9,4.0
317.0,0.3,36.8,4.0
320.0,0.0,39.4,3.0
320.0,0.0,37.9,0.0
323.0,0.1,18.8,3.0
323.0,0.0,20.5,0.0
325.0,0.3,34.1,2.0
329.0,0.0,47.5,4.0
331.0,0.6,19.1,2.0
335.0,0.9,33.2,4.0
336.0,0.9,23.8,1.0
339.0,0.5,46.2,3.0
342.0,0.9,20.9,3.0
345.0,0.7,30.5,3.0
345.0,0.4,37.1,0.0
347.0,0.9,35.9,2.0
348.0,0.4,47.7,1.0
352.0,0.1,21.3,4.0
355.0,0.5,37.7,3.0
356.0,0.6,48.1,1.0
359.0,0.1,47.8,3.0
361.0,0.6,18.3,2.0
361.0,0.0,48.4,0.0
363.0,0.7,43.7,2.0
365.0,0.8,49.6,2.0
369.0,0.9,35.0,4.0
371.0,0.5,46.9,2.0
374.0,0.5,37.5,3.0
377.0,0.3,36.8,3.0
381.0,0.5,36.7,4.0
384.0,0.0,41.6,3.0
388.0,0.0,24.9,4.0
388.0,0.7,34.2,0.0
392.0,0.2,15.3,4.0
395.0,0.4,18.0,3.0
395.0,0.7,25.5,0.0
395.0,0.2,44.9,0.0
396.0,0.2,29.4,1.0
399.0,0.8,34.1,3.0
401.0,0.4,40.5,2.0
402.0,0.5,23.1,1.0
405.0,0.6,35.1,3.0
407.0,0.5,39.0,2.0
409.0,0.2,42.1,2.0
411.0,0.1,47.6,2.0
412.0,0.1,40.1,1.0
413.0,0.3,22.2,1.0
415.0,0.8,49.0,2.0
417.0,0.7,42.6,2.0
418.0,0.8,27.9,1.0
419.0,0.5,21.5,1.0
419.0,0.1,25.9,0.0
422.0,0.4,48.4,3.0
425.0,0.7,15.3,3.0
429.0,0.1,21.6,4.0
433.0,0.6,20.2,4.0
435.0,0.9,36.0,2.0
438.0,0.0,49.6,3.0
438.0,0.3,44.1,0.0
441.0,0.9,15.3,3.0
444.0,0.6,46.9,3.0
444.0,0.0,26.8,0.0
444.0,0.5,25.0,0.0
445.0,0.4,17.5,1.0
446.0,0.0,27.2,1.0
446.0,0.3,38.8,0.0
450.0,0.0,48.0,4.0
454.0,0.8,17.6,4.0
457.0,0.9,36.6,3.0
458.0,0.1,34.8,1.0
458.0,0.2,31.3,0.0
458.0,0.6,49.6,0.0
462.0,0.7,43.0,4.0
463.0,0.4,35.3,1.0
464.0,0.6,30.6,1.0
464.0,0.4,47.2,0.0
468.0,0.4,42.8,4.0
468.0,0.8,26.5,0.0
468.0,0.0,49.3,0.0
472.0,0.0,49.9,4.0
475.0,0.4,41.7,3.0
477.0,0.5,34.1,2.0
481.0,0.3,37.5,4.0
482.0,0.4,16.1,1.0
484.0,0.3,37.9,2.0
485.0,0.5,42.1,1.0
487.0,0.0,47.8,2.0
488.0,0.2,38.5,1.0
489.0,0.6,39.0,1.0
493.0,0.4,27.3,4.0
493.0,0.7,28.7,0.0
495.0,0.9,33.0,2.0
499.0,0.8,20.0,4.0
503.0,0.3,49.5,4.0
504.0,0.5,20.2,1.0
506.0,0.5,21.8,2.0
510.0,0.8,41.5,4.0
514.0,0.6,47.8,4.0
516.0,0.5,32.9,2.0
516.0,0.7,48.5,0.0
516.0,0.4,39.8,0.0
517.0,0.1,19.6,1.0
518.0,0.8,33.1,1.0
519.0,0.9,38.4,1.0
520.0,0.9,48.3,1.0
523.0,0.9,48.1,3.0
526.0,0.5,30.0,3.0
528.0,0.3,20.8,2.0
531.0,0.3,23.1,3.0
534.0,0.7,15.1,3.0
536.0,0.8,37.8,2.0
537.0,0.6,33.4,1.0
539.0,0.0,31.1,2.0
540.0,0.9,38.2,1.0
541.0,0.8,41.0,1.0
541.0,0.3,33.3,0.0
545.0,0.3,24.8,4.0
547.0,0.2,49.6,2.0
551.0,0.2,45.6,4.0
553.0,0.0,18.8,2.0
553.0,0.7,37.2,0.0
557.0,0.8,24.4,4.0
558.0,0.3,45.6,1.0
561.0,0.0,38.3,3.0
564.0,0.9,45.6,3.0
567.0,0.7,30.1,3.0
571.0,0.9,20.7,4.0
573.0,0.9,34.8,2.0
576.0,0.1,20.2,3.0
579.0,0.0,19.0,3.0
580.0,0.3,45.8,1.0
582.0,0.2,44.3,2.0
583.0,0.8,15.1,1.0
586.0,0.2,26.4,3.0
586.0,0.9,17.6,0.0
590.0,0.4,27.2,4.0
590.0,0.4,34.3,0.0
592.0,0.3,36.2,2.0
596.0,0.3,34.5,4.0
597.0,0.0,19.2,1.0
600.0,0.2,38.4,3.0
602.0,0.8,45.2,2.0
603.0,0.1,40.7,1.0
604.0,0.3,15.0,1.0
607.0,0.2,36.0,3.0
609.0,0.4,44.0,2.0
611.0,0.2,45.4,2.0
613.0,0.5,36.8,2.0
614.0,0.3,44.2,1.0
614.0,0.3,24.8,0.0
616.0,0.0,27.1,2.0
616.0,0.0,45.9,0.0
616.0,0.5,45.3,0.0
616.0,0.3,15.4,0.0
616.0,0.8,30.4,0.0
619.0,0.1,45.6,3.0
619.0,0.7,15.7,0.0
623.0,0.0,21.1,4.0
626.0,0.6,47.5,3.0
628.0,0.5,16.4,2.0
632.0,0.5,15.4,4.0
632.0,0.2,23.0,0.0
636.0,0.0,48.3,4.0
637.0,0.6,33.5,1.0
637.0,0.3,27.4,0.0
641.0,0.1,37.9,4.0
643.0,0.0,29.4,2.0
647.0,0.8,27.0,4.0
651.0,0.3,22.3,4.0
651.0,0.7,47.5,0.0
651.0,0.7,48.2,0.0
651.0,0.3,23.1,0.0
652.0,0.0,32.0,1.0
654.0,0.0,24.8,2.0
654.0,0.0,23.7,0.0
658.0,0.6,44.8,4.0
659.0,0.7,49.7,1.0
663.0,0.2,21.0,4.0
664.0,0.7,46.0,1.0
664.0,0.4,18.6,0.0
667.0,0.0,34.0,3.0
668.0,0.8,15.0,1.0
671.0,0.0,24.6,3.0
672.0,0.1,38.5,1.0
675.0,0.4,15.5,3.0
679.0,0.8,28.5,4.0
680.0,0.1,43.9,1.0
683.0,0.9,32.9,3.0
685.0,0.9,29.3,2.0
688.0,0.1,21.0,3.0
689.0,0.9,40.1,1.0
692.0,0.4,40.4,3.0
692.0,0.3,39.8,0.0
694.0,0.3,21.9,2.0
697.0,0.9,33.2,3.0
697.0,0.8,49.0,0.0
701.0,0.2,16.1,4.0
703.0,0.9,39.2,2.0
706.0,0.8,48.3,3.0
708.0,0.4,31.0,2.0
708.0,0.9,40.6,0.0
712.0,0.3,28.1,4.0
716.0,0.3,15.4,4.0
720.0,0.9,31.3,4.0
722.0,0.1,22.2,2.0
725.0,0.6,36.2,3.0
727.0,0.9,37.9,2.0
731.0,0.4,31.5,4.0
731.0,0.7,38.4,0.0
731.0,0.4,40.4,0.0
731.0,0.2,24.0,0.0
735.0,0.8,35.8,4.0
738.0,0.0,47.1,3.0
741.0,0.4,38.3,3.0
742.0,0.9,40.2,1.0
745.0,0.8,17.1,3.0
749.0,0.3,16.9,4.0
749.0,0.4,31.2,0.0
752.0,0.5,42.0,3.0
753.0,0.5,33.3,1.0
755.0,0.7,16.9,2.0
756.0,0.3,24.5,1.0
759.0,0.1,44.1,3.0
760.0,0.3,18.1,1.0
761.0,0.4,44.5,1.0
763.0,0.1,38.9,2.0
767.0,0.4,16.2,4.0
769.0,0.9,49.3,2.0
771.0,0.5,21.1,2.0
775.0,0.1,23.2,4.0
778.0,0.0,45.8,3.0
778.0,0.1,32.7,0.0
779.0,0.5,28.7,1.0
779.0,0.3,17.3,0.0
780.0,0.9,27.5,1.0
783.0,0.0,15.8,3.0
786.0,0.4,48.2,3.0
787.0,0.5,34.1,1.0
787.0,0.9,37.2,0.0
789.0,0.1,24.5,2.0
791.0,0.0,31.8,2.0
792.0,0.7,34.7,1.0
796.0,0.2,33.7,4.0
799.0,0.0,29.2,3.0
803.0,0.7,25.6,4.0
807.0,0.9,30.0,4.0
808.0,0.5,36.6,1.0
809.0,0.0,21.8,1.0
813.0,0.6,25.5,4.0
815.0,0.9,38.9,2.0
819.0,0.6,34.4,4.0
820.0,0.4,28.6,1.0
822.0,0.9,19.7,2.0
824.0,0.9,37.1,2.0
827.0,0.8,29.0,3.0
830.0,0.8,43.4,3.0
831.0,0.5,34.0,1.0
831.0,0.7,36.5,0.0
835.0,0.6,15.8,4.0
838.0,0.9,28.1,3.0
838.0,0.3,25.8,0.0
841.0,0.8,43.1,3.0
845.0,0.5,36.6,4.0
849.0,0.6,35.5,4.0
849.0,0.4,30.5,0.0
851.0,0.2,16.8,2.0
851.0,0.2,26.8,0.0
852.0,0.1,30.1,1.0
852.0,0.3,44.7,0.0
852.0,0.9,43.2,0.0
856.0,0.6,41.9,4.0
857.0,0.5,31.2,1.0
861.0,0.3,48.6,4.0
861.0,0.6,25.8,0.0
865.0,0.2,36.9,4.0
867.0,0.5,26.1,2.0
868.0,0.0,43.4,1.0
871.0,0.2,38.6,3.0
873.0,0.7,47.7,2.0
875.0,0.9,47.7,2.0
877.0,0.2,47.8,2.0
881.0,0.3,17.9,4.0
884.0,0.3,39.4,3.0
888.0,0.7,37.8,4.0
892.0,0.4,16.1,4.0
893.0,0.4,25.9,1.0
896.0,0.8,33.2,3.0
896.0,0.0,20.8,0.0
899.0,0.0,22.5,3.0
899.0,0.7,36.8,0.0
901.0,0.5,33.9,2.0
901.0,0.8,19.3,0.0
905.0,0.7,24.1,4.0
906.0,0.1,26.0,1.0
909.0,0.5,28.2,3.0
913.0,0.1,19.4,4.0
916.0,0.7,22.5,3.0
918.0,0.2,35.3,2.0
921.0,0.4,28.5,3.0
925.0,0.8,24.2,4.0
929.0,0.2,28.1,4.0
930.0,0.0,16.5,1.0
931.0,0.1,48.5,1.0
934.0,0.9,44.1,3.0
936.0,0.2,27.3,2.0
936.0,0.4,47.0,0.0
938.0,0.7,33.5,2.0
940.0,0.2,42.9,2.0
941.0,0.4,15.4,1.0
943.0,0.9,25.8,2.0
943.0,0.2,27.9,0.0
944.0,0.2,25.7,1.0
945.0,0.5,18.2,1.0
948.0,0.1,32.0,3.0
948.0,0.6,41.3,0.0
948.0,0.3,38.0,0.0
951.0,0.5,36.2,3.0
954.0,0.1,21.0,3.0
955.0,0.0,37.4,1.0
959.0,0.7,17.1,4.0
962.0,0.1,28.6,3.0
962.0,0.0,37.1,0.0
964.0,0.6,38.4,2.0
966.0,0.1,37.2,2.0
970.0,0.0,47.0,4.0
973.0,0.9,49.9,3.0
974.0,0.5,35.2,1.0
976.0,0.8,30.3,2.0
980.0,0.1,46.2,4.0
981.0,0.9,47.7,1.0
982.0,0.9,49.5,1.0
983.0,0.6,44.3,1.0
983.0,0.8,21.1,0.0
987.0,0.7,36.7,4.0
987.0,0.8,19.3,0.0
987.0,0.0,37.5,0.0
988.0,0.5,25.9,1.0
992.0,0.2,29.8,4.0
994.0,0.8,33.4,2.0
994.0,0.1,43.7,0.0
995.0,0.8,45.5,1.0
996.0,0.1,48.9,1.0
1000.0,0.1,35.7,4.0
1003.0,0.9,24.1,3.0
1004.0,0.4,30.6,1.0
1005.0,0.9,18.5,1.0
1005.0,0.4,31.2,0.0
1007.0,0.9,42.5,2.0
1008.0,0.7,15.9,1.0
1008.0,0.1,20.3,0.0
1008.0,0.7,17.4,0.0
1011.0,0.0,21.6,3.0
1015.0,0.9,45.8,4.0
1016.0,0.6,38.4,1.0
1017.0,0.7,23.0,1.0
1020.0,0.6,31.3,3.0
1023.0,0.4,16.0,3.0
1025.0,0.3,35.9,2.0
1027.0,0.9,22.3,2.0
1030.0,0.0,48.0,3.0
1030.0,0.5,26.5,0.0
