masaAcumulada,densidad,temperatura,caudal
1032.0,0.8,35.7,2.0
1032.0,0.8,35.5,0.0
1034.0,0.3,17.7,2.0
1037.0,0.1,16.8,3.0
1038.0,0.0,30.8,1.0
1042.0,0.4,37.8,4.0
1046.0,0.5,42.1,4.0
1046.0,0.9,22.0,0.0
1048.0,0.3,39.1,2.0
1049.0,0.9,43.7,1.0
1050.0,0.3,49.1,1.0
1052.0,0.9,21.2,2.0
1056.0,0.8,30.0,4.0
1059.0,0.6,45.3,3.0
1059.0,0.7,20.6,0.0
1062.0,0.5,49.1,3.0
1063.0,0.3,25.6,1.0
1067.0,0.8,44.6,4.0
1068.0,0.4,24.2,1.0
1072.0,0.9,21.7,4.0
1072.0,0.7,38.1,0.0
1074.0,0.2,19.7,2.0
1074.0,0.9,21.9,0.0
1078.0,0.0,38.5,4.0
1078.0,0.4,47.8,0.0
1079.0,0.5,49.8,1.0
1082.0,0.3,44.1,3.0
1082.0,0.8,35.2,0.0
1084.0,0.2,19.9,2.0
1086.0,0.2,49.1,2.0
1086.0,0.4,24.2,0.0
1090.0,0.8,17.5,4.0
1092.0,0.3,49.6,2.0
1092.0,0.8,44.6,0.0
1093.0,0.4,46.9,1.0
1097.0,0.7,37.5,4.0
1097.0,0.5,37.5,0.0
1101.0,0.0,49.3,4.0
1103.0,0.6,25.4,2.0
1103.0,0.5,44.5,0.0
1104.0,0.8,24.0,1.0
1104.0,0.6,41.8,0.0
1107.0,0.6,17.8,3.0
1107.0,0.2,43.6,0.0
1107.0,0.7,43.9,0.0
1110.0,0.1,39.6,3.0
1112.0,0.8,22.1,2.0
1114.0,0.9,45.8,2.0
1117.0,0.4,26.2,3.0
1117.0,0.3,25.2,0.0
1117.0,0.8,16.3,0.0
1117.0,0.2,47.1,0.0
1121.0,0.7,16.3,4.0
1121.0,0.0,43.9,0.0
1125.0,0.1,16.1,4.0
1125.0,0.2,41.7,0.0
1126.0,0.6,32.5,1.0
1129.0,0.8,38.9,3.0
1129.0,0.7,26.1,0.0
1132.0,0.0,49.7,3.0
1134.0,0.9,20.6,2.0
1135.0,0.7,20.7,1.0
1138.0,0.9,26.3,3.0
1140.0,0.1,47.3,2.0
1142.0,0.2,21.9,2.0
1144.0,0.8,28.0,2.0
1147.0,0.1,16.4,3.0
1151.0,0.1,36.0,4.0
1153.0,0.1,44.8,2.0
1154.0,0.7,49.9,1.0
1158.0,0.1,42.3,4.0
1161.0,0.8,26.6,3.0
1163.0,0.8,32.4,2.0
1167.0,0.6,47.0,4.0
1167.0,0.3,15.0,0.0
1168.0,0.0,30.2,1.0
1169.0,0.0,33.4,1.0
1171.0,0.5,16.7,2.0
1175.0,0.8,22.1,4.0
1178.0,0.6,48.3,3.0
1180.0,0.9,41.1,2.0
1182.0,0.9,17.6,2.0
1182.0,0.9,43.2,0.0
1184.0,0.1,49.6,2.0
1184.0,0.8,37.8,0.0
1184.0,0.8,15.5,0.0
1184.0,0.6,19.4,0.0
1185.0,0.4,24.3,1.0
1187.0,0.9,26.2,2.0
1190.0,0.9,43.8,3.0
1193.0,0.3,40.4,3.0
1194.0,0.3,42.5,1.0
1197.0,0.4,48.4,3.0
1198.0,0.9,37.8,1.0
1202.0,0.1,19.2,4.0
1203.0,0.7,27.0,1.0
1203.0,0.4,21.7,0.0
1206.0,0.3,22.6,3.0
1206.0,0.9,33.4,0.0
1208.0,0.7,46.6,2.0
1209.0,0.1,29.4,1.0
1213.0,0.7,44.9,4.0
1213.0,0.5,28.3,0.0
1217.0,0.2,23.9,4.0
1219.0,0.6,32.7,2.0
1223.0,0.8,46.1,4.0
1225.0,0.7,29.4,2.0
1227.0,0.4,36.2,2.0
1229.0,0.6,32.4,2.0
1229.0,0.4,26.5,0.0
1231.0,0.4,40.5,2.0
1233.0,0.7,35.9,2.0
1235.0,0.9,40.2,2.0
1238.0,0.0,39.4,3.0
1238.0,0.8,43.4,0.0
1238.0,0.1,47.7,0.0
1240.0,0.8,37.3,2.0
1240.0,0.9,46.3,0.0
1242.0,0.5,32.2,2.0
1243.0,0.9,22.8,1.0
1243.0,0.1,30.6,0.0
1246.0,0.4,31.0,3.0
1249.0,0.0,41.3,3.0
1253.0,0.9,46.1,4.0
1257.0,0.5,32.5,4.0
1259.0,0.1,29.3,2.0
1260.0,0.6,35.2,1.0
1261.0,0.1,20.3,1.0
1261.0,0.7,24.3,0.0
1263.0,0.6,43.8,2.0
1263.0,0.2,15.1,0.0
1265.0,0.4,26.3,2.0
1265.0,0.6,17.5,0.0
1267.0,0.7,25.2,2.0
1270.0,0.9,34.1,3.0
1271.0,0.6,24.7,1.0
1274.0,0.1,21.1,3.0
1277.0,0.3,18.4,3.0
1277.0,0.5,37.0,0.0
1279.0,0.3,21.2,2.0
1283.0,0.3,49.1,4.0
1285.0,0.8,27.5,2.0
1286.0,0.0,30.0,1.0
1287.0,0.8,20.2,1.0
1289.0,0.7,38.1,2.0
1292.0,0.1,31.3,3.0
1295.0,0.2,28.9,3.0
1297.0,0.3,43.7,2.0
1299.0,0.4,44.7,2.0
1301.0,0.8,41.8,2.0
1305.0,0.5,24.6,4.0
1308.0,0.2,49.7,3.0
1311.0,0.5,45.2,3.0
1312.0,0.5,20.4,1.0
1312.0,0.7,47.4,0.0
1314.0,0.2,35.9,2.0
1318.0,0.5,19.6,4.0
1322.0,0.0,36.2,4.0
1324.0,0.3,34.0,2.0
1325.0,0.0,44.3,1.0
1327.0,0.3,37.2,2.0
1327.0,0.0,49.5,0.0
1331.0,0.5,17.2,4.0
1332.0,0.0,24.2,1.0
1335.0,0.8,34.4,3.0
1337.0,0.5,19.0,2.0
1338.0,0.0,18.2,1.0
1341.0,0.2,16.5,3.0
1345.0,0.8,30.1,4.0
1346.0,0.2,29.3,1.0
1349.0,0.0,26.9,3.0
1352.0,0.8,33.9,3.0
1352.0,0.6,46.7,0.0
1354.0,0.8,24.8,2.0
1357.0,0.4,18.8,3.0
1359.0,0.6,21.3,2.0
1362.0,0.6,19.9,3.0
1366.0,0.8,30.1,4.0
1366.0,0.8,46.1,0.0
1366.0,0.0,28.3,0.0
1366.0,0.5,40.9,0.0
1370.0,0.6,28.8,4.0
1374.0,0.1,19.6,4.0
1375.0,0.0,17.2,1.0
1376.0,0.5,27.4,1.0
1376.0,0.3,28.9,0.0
1380.0,0.1,46.7,4.0
1382.0,0.1,26.2,2.0
1386.0,0.9,32.1,4.0
1390.0,0.7,28.1,4.0
1394.0,0.1,40.0,4.0
1395.0,0.3,17.1,1.0
1397.0,0.7,24.3,2.0
1400.0,0.4,27.0,3.0
1403.0,0.4,39.3,3.0
1407.0,0.2,22.2,4.0
1409.0,0.8,33.5,2.0
1413.0,0.2,42.3,4.0
1414.0,0.9,49.1,1.0
1418.0,0.1,41.2,4.0
1419.0,0.0,43.7,1.0
1422.0,0.2,34.7,3.0
1422.0,0.3,49.3,0.0
1423.0,0.8,24.0,1.0
1424.0,0.3,28.9,1.0
1425.0,0.7,20.0,1.0
1427.0,0.9,30.7,2.0
1427.0,0.9,39.6,0.0
1431.0,0.9,32.5,4.0
1433.0,0.1,31.8,2.0
1436.0,0.1,49.5,3.0
1436.0,0.8,45.0,0.0
1439.0,0.2,26.2,3.0
1440.0,0.2,45.0,1.0
1440.0,0.7,27.6,0.0
1441.0,0.8,23.9,1.0
1445.0,0.0,36.7,4.0
1445.0,0.2,49.2,0.0
1449.0,0.6,27.5,4.0
1450.0,0.6,34.6,1.0
1453.0,0.4,19.0,3.0
1455.0,0.7,38.9,2.0
1458.0,0.5,24.3,3.0
1459.0,0.1,19.2,1.0
1459.0,0.5,45.1,0.0
1460.0,0.8,46.2,1.0
1461.0,0.6,44.4,1.0
1461.0,0.5,30.6,0.0
1462.0,0.0,21.1,1.0
1463.0,0.4,48.4,1.0
1467.0,0.9,34.4,4.0
1469.0,0.6,36.0,2.0
1469.0,0.4,32.1,0.0
1473.0,0.4,22.6,4.0
1474.0,0.8,16.5,1.0
1478.0,0.8,17.4,4.0
1479.0,0.7,44.4,1.0
1482.0,0.4,39.9,3.0
1482.0,0.7,18.4,0.0
1482.0,0.2,16.4,0.0
1484.0,0.7,45.2,2.0
1487.0,0.5,49.9,3.0
1487.0,0.2,25.6,0.0
1489.0,0.5,26.4,2.0
1490.0,0.0,31.9,1.0
1494.0,0.1,17.0,4.0
1494.0,0.4,28.3,0.0
1497.0,0.2,36.9,3.0
1497.0,0.5,45.9,0.0
1497.0,0.2,43.4,0.0
1500.0,0.5,27.9,3.0
1500.0,0.9,31.6,0.0
1504.0,0.1,39.8,4.0
1504.0,0.2,46.6,0.0
1504.0,0.2,29.3,0.0
1504.0,0.3,26.1,0.0
1504.0,0.7,23.3,0.0
1504.0,0.8,16.5,0.0
1506.0,0.8,40.0,2.0
1508.0,0.2,19.8,2.0
1509.0,0.5,37.2,1.0
1512.0,0.2,49.0,3.0
1513.0,0.9,18.7,1.0
1517.0,0.0,21.2,4.0
1518.0,0.5,18.0,1.0
1518.0,0.1,19.9,0.0
1520.0,0.0,29.7,2.0
1524.0,0.8,49.9,4.0
1527.0,0.4,41.7,3.0
1531.0,0.9,28.8,4.0
1534.0,0.3,37.7,3.0
1534.0,0.0,39.7,0.0
1537.0,0.6,40.4,3.0
1540.0,0.2,27.7,3.0
1544.0,0.8,25.1,4.0
1547.0,0.0,20.7,3.0
1550.0,0.0,48.7,3.0
1552.0,0.6,42.9,2.0
1556.0,0.6,42.5,4.0
1556.0,0.9,41.6,0.0
1557.0,0.5,34.7,1.0
1560.0,0.6,33.0,3.0
1561.0,0.4,21.8,1.0
1565.0,0.9,19.0,4.0
1569.0,0.9,39.4,4.0
1571.0,0.8,32.6,2.0
1575.0,0.9,19.5,4.0
1579.0,0.4,33.7,4.0
1579.0,0.8,46.4,0.0
1580.0,0.7,24.4,1.0
1582.0,0.7,25.0,2.0
1585.0,0.9,49.1,3.0
1589.0,0.0,26.7,4.0
1589.0,0.4,48.8,0.0
1591.0,0.4,22.1,2.0
1592.0,0.8,36.4,1.0
1594.0,0.6,31.3,2.0
1594.0,0.4,16.9,0.0
1598.0,0.7,41.8,4.0
1599.0,0.8,17.1,1.0
1601.0,0.1,19.5,2.0
1605.0,0.9,21.1,4.0
1608.0,0.3,21.2,3.0
1609.0,0.0,18.0,1.0
1613.0,0.6,43.8,4.0
1613.0,0.8,36.5,0.0
1614.0,0.8,26.0,1.0
1614.0,0.4,47.2,0.0
1614.0,0.2,32.7,0.0
1616.0,0.6,39.8,2.0
1616.0,0.0,46.5,0.0
1617.0,0.9,47.8,1.0
1620.0,0.6,46.0,3.0
1623.0,0.6,38.7,3.0
1624.0,0.8,42.3,1.0
1625.0,0.4,22.1,1.0
1627.0,0.9,17.9,2.0
1627.0,0.2,49.6,0.0
1629.0,0.3,25.5,2.0
1631.0,0.9,20.5,2.0
1632.0,0.2,20.7,1.0
1635.0,0.3,33.1,3.0
1637.0,0.1,33.5,2.0
1637.0,0.9,18.3,0.0
1640.0,0.4,44.6,3.0
1642.0,0.1,22.1,2.0
1645.0,0.9,27.8,3.0
1649.0,0.5,27.3,4.0
1650.0,0.3,34.5,1.0
1650.0,0.2,18.7,0.0
1654.0,0.2,41.6,4.0
1656.0,0.1,29.3,2.0
1658.0,0.2,47.7,2.0
1662.0,0.6,20.0,4.0
1662.0,0.0,32.8,0.0
1665.0,0.8,36.7,3.0
1669.0,0.8,44.8,4.0
1672.0,0.6,44.0,3.0
1675.0,0.9,44.1,3.0
1678.0,0.2,39.5,3.0
1681.0,0.8,24.6,3.0
1684.0,0.4,16.4,3.0
1686.0,0.4,17.3,2.0
1686.0,0.1,24.0,0.0
1688.0,0.3,43.3,2.0
1692.0,0.5,44.1,4.0
1696.0,0.6,33.9,4.0
1696.0,0.3,24.6,0.0
1698.0,0.4,17.1,2.0
1702.0,0.8,43.9,4.0
1703.0,0.3,43.4,1.0
1707.0,0.5,30.6,4.0
1707.0,0.1,39.4,0.0
1708.0,0.8,43.1,1.0
1708.0,0.9,46.9,0.0
1708.0,0.4,34.1,0.0
1711.0,0.5,18.7,3.0
1711.0,0.9,28.8,0.0
1712.0,0.9,19.8,1.0
1714.0,0.7,35.8,2.0
1715.0,0.8,24.7,1.0
1719.0,0.2,43.1,4.0
1723.0,0.2,41.2,4.0
1726.0,0.6,35.0,3.0
1728.0,0.6,21.5,2.0
1731.0,0.1,16.2,3.0
1735.0,0.5,22.4,4.0
1738.0,0.3,29.9,3.0
1738.0,0.2,15.3,0.0
1739.0,0.0,39.1,1.0
1741.0,0.2,27.7,2.0
1742.0,0.4,35.2,1.0
1745.0,0.5,41.9,3.0
1748.0,0.1,32.3,3.0
1750.0,0.1,35.0,2.0
1751.0,0.6,34.5,1.0
1754.0,0.8,24.2,3.0
1755.0,0.9,44.2,1.0
1756.0,0.9,37.9,1.0
1760.0,0.0,22.0,4.0
1761.0,0.1,46.7,1.0
1761.0,0.4,17.0,0.0
1765.0,0.7,15.8,4.0
1766.0,0.3,40.5,1.0
1770.0,0.0,26.9,4.0
1772.0,0.9,22.9,2.0
1772.0,0.9,32.6,0.0
1775.0,0.3,22.1,3.0
1779.0,0.4,24.5,4.0
1780.0,0.5,22.2,1.0
1781.0,0.9,47.0,1.0
1781.0,0.5,28.6,0.0
1782.0,0.4,48.4,1.0
1782.0,0.5,37.6,0.0
1786.0,0.6,29.6,4.0
1789.0,0.6,15.1,3.0
1793.0,0.9,32.7,4.0
1797.0,0.9,33.2,4.0
1799.0,0.9,47.7,2.0
1802.0,0.7,47.4,3.0
1806.0,0.4,28.1,4.0
1810.0,0.2,30.5,4.0
1810.0,0.2,38.0,0.0
1812.0,0.8,45.8,2.0
1813.0,0.3,27.5,1.0
1813.0,0.2,44.8,0.0
1813.0,0.9,27.7,0.0
1813.0,0.9,41.4,0.0
1816.0,0.4,23.5,3.0
1820.0,0.3,26.3,4.0
1821.0,0.4,40.8,1.0
1822.0,0.4,31.7,1.0
1824.0,0.1,40.1,2.0
1827.0,0.5,35.9,3.0
1828.0,0.9,32.0,1.0
1831.0,0.0,28.7,3.0
1833.0,0.7,24.3,2.0
1837.0,0.1,27.6,4.0
1838.0,0.6,44.3,1.0
1840.0,0.1,29.7,2.0
1841.0,0.5,20.4,1.0
1841.0,0.1,40.0,0.0
1845.0,0.6,35.3,4.0
1845.0,0.7,21.4,0.0
1849.0,0.4,43.1,4.0
1853.0,0.0,36.8,4.0
1853.0,0.2,23.3,0.0
1856.0,0.7,38.9,3.0
1858.0,0.4,17.0,2.0
1861.0,0.1,24.7,3.0
1862.0,0.4,21.6,1.0
1863.0,0.7,48.3,1.0
1863.0,0.9,40.7,0.0
1863.0,0.3,32.3,0.0
1863.0,0.4,48.4,0.0
1866.0,0.5,16.2,3.0
1867.0,0.4,16.8,1.0
1870.0,0.4,23.3,3.0
1874.0,0.5,19.1,4.0
1875.0,0.7,34.4,1.0
1875.0,0.1,45.1,0.0
1879.0,0.1,40.3,4.0
1879.0,0.8,41.5,0.0
1879.0,0.0,40.2,0.0
1881.0,0.7,47.4,2.0
1882.0,0.8,19.1,1.0
1885.0,0.8,45.5,3.0
1885.0,0.5,19.1,0.0
1886.0,0.8,44.5,1.0
1887.0,0.5,43.8,1.0
1887.0,0.2,35.8,0.0
1887.0,0.3,20.8,0.0
1891.0,0.5,15.6,4.0
1893.0,0.2,23.7,2.0
1895.0,0.0,45.8,2.0
1896.0,0.2,20.1,1.0
1898.0,0.9,26.5,2.0
1898.0,0.2,48.2,0.0
1902.0,0.0,45.5,4.0
1904.0,0.5,33.1,2.0
1904.0,0.2,34.6,0.0
1907.0,0.3,29.0,3.0
1911.0,0.7,30.8,4.0
1913.0,0.5,29.0,2.0
1913.0,0.8,34.1,0.0
1916.0,0.1,30.9,3.0
1919.0,0.3,34.8,3.0
1922.0,0.2,35.7,3.0
1926.0,0.9,46.6,4.0
1927.0,0.8,41.9,1.0
1931.0,0.2,44.6,4.0
1931.0,0.7,32.4,0.0
1934.0,0.4,35.0,3.0
1935.0,0.8,36.1,1.0
1938.0,0.7,17.7,3.0
1939.0,0.7,17.5,1.0
1942.0,0.2,25.3,3.0
1946.0,0.2,43.8,4.0
1948.0,0.8,21.6,2.0
1952.0,0.9,47.6,4.0
1953.0,0.0,29.0,1.0
1955.0,0.0,15.0,2.0
1956.0,0.2,16.7,1.0
1958.0,0.1,20.0,2.0
1958.0,0.7,36.8,0.0
1962.0,0.2,44.0,4.0
1965.0,0.5,34.2,3.0
1968.0,0.3,40.1,3.0
